2020-11-05 16:12:19,545 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:19,545 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:19,547 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:19,548 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:19,550 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:19,550 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:19,553 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:19,553 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:19,555 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:19,555 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:19,557 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:19,557 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:19,559 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:19,559 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:19,561 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:19,561 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:19,565 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:19,565 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:19,567 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:19,567 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:19,568 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:19,569 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:19,570 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:19,570 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:19,572 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:19,572 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:19,572 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:19,572 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:19,573 [http-nio-9999-exec-2] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Connection连接
2020-11-05 16:12:46,492 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,492 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,494 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,494 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,495 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,495 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,497 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,497 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,499 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,500 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,502 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,502 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,503 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,503 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,505 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,505 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,507 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,507 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,509 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,509 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,511 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,511 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,513 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,513 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,514 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,515 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,516 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,516 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,518 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,519 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,520 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,521 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,523 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,523 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,528 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,537 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,539 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,539 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,542 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,542 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,554 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,554 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,556 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,556 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,560 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,560 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,562 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,562 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,565 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,565 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,566 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,566 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,568 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,569 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,570 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,570 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,572 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,572 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,574 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,574 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,576 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,576 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,578 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,578 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,579 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,579 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,581 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,581 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,583 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,584 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,585 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,585 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,586 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,587 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,588 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,589 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,591 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,591 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,593 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,593 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,595 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,595 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,597 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,597 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,599 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,599 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,600 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,600 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,602 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,602 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,604 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,604 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,606 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,606 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,608 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,608 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,610 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,610 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,612 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,612 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,614 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,614 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,615 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,616 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,618 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,618 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,623 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,625 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,632 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,632 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,634 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,634 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,636 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,636 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,638 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,638 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,640 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,640 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,643 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,643 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,645 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,645 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,647 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,647 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,649 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,650 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,652 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,652 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,654 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,654 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,656 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,656 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,658 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,659 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,662 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,662 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,664 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,664 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,667 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,668 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,670 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,670 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,672 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,672 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,674 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,675 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,677 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,677 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,678 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,678 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,680 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,680 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,681 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,682 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,684 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,684 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,686 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,686 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,689 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,689 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,691 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,691 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,693 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,693 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,695 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,695 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,697 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,697 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,699 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
2020-11-05 16:12:46,699 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库Statement连接
2020-11-05 16:12:46,701 [http-nio-9999-exec-3] INFO  com.pomzwj.utils.DbConnnecttion [] - 已关闭数据库ResultSet连接
